config_id,framework,backend,case_id,category,batch_index,request_index,profile,status,elapsed_ms,ttft_ms,mean_itl_ms,p50_itl_ms,p95_itl_ms,prompt_tokens,completion_tokens,completion_units,tok_per_s,error
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,5,3,short,ok,20319,636.8038654327393,19.31569573923697,19.196033477783203,19.875764846801758,0,0,1020,50.19932083271815,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,5,4,short,ok,20313,636.742353439331,19.29175374084413,19.20151710510254,19.79207992553711,0,0,1020,50.21414857480431,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,5,5,short,ok,20289,636.0776424407959,19.286669271616987,19.219398498535156,19.778013229370117,0,0,1020,50.273547242348066,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,5,6,short,ok,20301,635.6377601623535,19.292027021413695,19.216299057006836,19.819259643554688,0,0,1020,50.24383035318458,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,5,7,short,ok,20306,634.2580318450928,19.292263100261895,19.208192825317383,19.75536346435547,0,0,1020,50.2314586821629,
vllm_flashinfer_base,vllm,flashinfer,decode_heavy_c8_short,decode_pressure,5,8,short,ok,20293,634.25612449646,19.29311125271454,19.228219985961914,19.806623458862305,0,0,1020,50.2636377075839,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,1,1,long2k,ok,4504,277.9664993286133,16.572998084273994,16.541004180908203,17.06695556640625,0,0,256,56.83836589698047,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,1,2,long2k,ok,4516,277.64010429382324,16.6106383005778,16.55101776123047,16.993284225463867,0,0,256,56.687333923826394,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,1,3,long2k,ok,4508,277.7104377746582,16.58927319096584,16.562700271606445,17.009258270263672,0,0,256,56.78793256433008,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,1,4,long2k,ok,4519,96.67825698852539,17.3310775382846,16.565322875976562,16.998767852783203,0,0,256,56.649701261341,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,1,5,long2k,ok,4512,276.7977714538574,16.603601680082434,16.57557487487793,16.986370086669922,0,0,256,56.73758865248227,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,1,6,long2k,ok,4501,276.26490592956543,16.569208631328507,16.546010971069336,17.06981658935547,0,0,256,56.87624972228393,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,1,7,long2k,ok,4505,276.16167068481445,16.5859203712613,16.539335250854492,17.036914825439453,0,0,256,56.82574916759157,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,1,8,long2k,ok,4509,276.2148380279541,16.582365596995633,16.57557487487793,16.920089721679688,0,0,256,56.77533821246396,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,2,1,long2k,ok,4396,157.43470191955566,16.61055976269292,16.53289794921875,16.961097717285156,0,0,256,58.23475887170155,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,2,2,long2k,ok,4383,156.49008750915527,16.562812468584845,16.53289794921875,16.9680118560791,0,0,256,58.40748345881816,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,2,3,long2k,ok,4392,156.65650367736816,16.600225486007393,16.570568084716797,16.94512367248535,0,0,256,58.287795992714024,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,2,4,long2k,ok,4377,38.393259048461914,17.01640615276262,16.53146743774414,16.98780059814453,0,0,256,58.48754854923464,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,2,5,long2k,ok,4386,156.477689743042,16.581149194754808,16.53432846069336,16.963958740234375,0,0,256,58.36753305973552,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,2,6,long2k,ok,4379,156.5685272216797,16.560900445077934,16.53885841369629,16.92342758178711,0,0,256,58.46083580726194,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,2,7,long2k,ok,4388,156.3572883605957,16.578904320211972,16.54195785522461,16.954898834228516,0,0,256,58.34092980856882,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,2,8,long2k,ok,4383,155.16281127929688,16.56180456572888,16.518592834472656,17.003774642944336,0,0,256,58.40748345881816,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,3,1,long2k,ok,4385,157.46259689331055,16.57854154998181,16.560792922973633,16.940832138061523,0,0,256,58.38084378563284,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,3,2,long2k,ok,4382,39.018869400024414,17.018923104978075,16.55411720275879,16.927242279052734,0,0,256,58.42081241442264,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,3,3,long2k,ok,4390,157.1660041809082,16.59088789247999,16.564130783081055,16.910076141357422,0,0,256,58.31435079726652,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,3,4,long2k,ok,4392,156.4650535583496,16.592815810558843,16.54839515686035,17.015695571899414,0,0,256,58.287795992714024,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,3,5,long2k,ok,4378,156.12483024597168,16.556657529344747,16.545534133911133,16.881465911865234,0,0,256,58.47418912745546,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,3,6,long2k,ok,4379,155.81202507019043,16.55726713292739,16.54052734375,16.953706741333008,0,0,256,58.46083580726194,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,3,7,long2k,ok,4395,156.01706504821777,16.625689525230257,16.543149948120117,16.976356506347656,0,0,256,58.24800910125143,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,3,8,long2k,ok,4386,155.23695945739746,16.58144651674757,16.54219627380371,16.957759857177734,0,0,256,58.36753305973552,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,1,long2k,ok,4382,39.60418701171875,17.030175526936848,16.55125617980957,17.001867294311523,0,0,256,58.42081241442264,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,2,long2k,ok,4396,158.63442420959473,16.61546464059867,16.53742790222168,16.921043395996094,0,0,256,58.23475887170155,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,3,long2k,ok,4387,157.51123428344727,16.578833262125652,16.551494598388672,17.010211944580078,0,0,256,58.354228402097114,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,4,long2k,ok,4388,158.1411361694336,16.576111550424613,16.54362678527832,17.00282096862793,0,0,256,58.34092980856882,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,5,long2k,ok,4391,157.72008895874023,16.60278544706457,16.539335250854492,16.97826385498047,0,0,256,58.30107037121385,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,6,long2k,ok,4389,156.87108039855957,16.585094788495233,16.55125617980957,16.946077346801758,0,0,256,58.32763727500569,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,7,long2k,ok,4384,156.9383144378662,16.576605217129575,16.549110412597656,16.951799392700195,0,0,256,58.3941605839416,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,4,8,long2k,ok,4378,156.54826164245605,16.55694082671521,16.54219627380371,16.959190368652344,0,0,256,58.47418912745546,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,1,long2k,ok,4382,159.29269790649414,16.562748890297087,16.5557861328125,16.887903213500977,0,0,256,58.42081241442264,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,2,long2k,ok,4400,40.772199630737305,17.073855680577896,16.5557861328125,16.90196990966797,0,0,256,58.18181818181818,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,3,long2k,ok,4387,158.41293334960938,16.58318743986242,16.559362411499023,17.00758934020996,0,0,256,58.354228402097114,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,4,long2k,ok,4390,158.6592197418213,16.593088823206283,16.544103622436523,16.936302185058594,0,0,256,58.31435079726652,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,5,long2k,ok,4391,157.62853622436523,16.59691754509421,16.567230224609375,16.920804977416992,0,0,256,58.30107037121385,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,6,long2k,ok,4396,157.18317031860352,16.603968190211877,16.55292510986328,16.90506935119629,0,0,256,58.23475887170155,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,7,long2k,ok,4393,157.6852798461914,16.60199632831648,16.54505729675293,16.920089721679688,0,0,256,58.27452765763715,
sglang_flashinfer_base,sglang,flashinfer,hom_c8_2k_each,homogeneous_stream,5,8,long2k,ok,4383,157.19270706176758,16.571760177612305,16.551971435546875,16.864776611328125,0,0,256,58.40748345881816,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,1,short,ok,4501,96.38118743896484,17.27610475876752,16.358375549316406,16.820430755615234,0,0,256,56.87624972228393,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,2,short,ok,4507,332.84735679626465,16.357951070748122,16.32404327392578,16.864299774169922,0,0,256,56.80053250499224,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,3,short,ok,4515,332.5488567352295,16.380537257475012,16.318082809448242,16.765594482421875,0,0,256,56.6998892580288,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,4,short,ok,4512,332.67855644226074,16.357081544165517,16.324758529663086,16.767263412475586,0,0,256,56.73758865248227,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,5,short,ok,4509,332.0450782775879,16.359332028557272,16.31951332092285,16.853809356689453,0,0,256,56.77533821246396,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,6,short,ok,4503,331.4952850341797,16.359712563309014,16.33596420288086,16.7691707611084,0,0,256,56.85098823006884,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,7,long2k,ok,4517,332.1716785430908,16.413385727826288,16.350507736206055,16.774654388427734,0,0,256,56.6747841487713,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,1,8,long2k,ok,4504,331.25829696655273,16.359385322122012,16.324758529663086,16.76321029663086,0,0,256,56.83836589698047,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,2,1,short,ok,4386,214.07032012939453,16.362390331193513,16.2966251373291,16.804218292236328,0,0,256,58.36753305973552,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,2,2,short,ok,4393,213.46259117126465,16.363809622970283,16.32380485534668,16.726255416870117,0,0,256,58.27452765763715,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,2,3,short,ok,4380,213.56821060180664,16.34049696080825,16.31641387939453,16.770362854003906,0,0,256,58.44748858447489,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,2,4,short,ok,4378,36.763906478881836,17.024935928045533,16.310691833496094,16.850948333740234,0,0,256,58.47418912745546,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,2,5,short,ok,4395,213.05537223815918,16.38339641047459,16.300201416015625,16.7996883392334,0,0,256,58.24800910125143,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,2,6,short,ok,4383,212.14580535888672,16.35602782754337,16.344070434570312,16.783952713012695,0,0,256,58.40748345881816,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,2,7,long2k,ok,4390,212.18085289001465,16.384049957873774,16.308069229125977,16.783475875854492,0,0,256,58.31435079726652,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,2,8,long2k,ok,4386,211.6713523864746,16.342760534847486,16.31927490234375,16.76321029663086,0,0,256,58.36753305973552,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,3,1,short,ok,4384,212.83316612243652,16.350737740011777,16.315221786499023,16.661643981933594,0,0,256,58.3941605839416,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,3,2,short,ok,4387,36.49282455444336,17.049353730444814,16.325950622558594,16.805410385131836,0,0,256,58.354228402097114,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,3,3,short,ok,4376,213.14048767089844,16.327783173205805,16.32094383239746,16.754150390625,0,0,256,58.50091407678244,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,3,4,short,ok,4392,212.4009132385254,16.357077804266236,16.320228576660156,16.750097274780273,0,0,256,58.287795992714024,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,3,5,short,ok,4381,212.37564086914062,16.348631241742304,16.327619552612305,16.710758209228516,0,0,256,58.434147454918964,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,3,6,short,ok,4388,211.76552772521973,16.365144767013252,16.30091667175293,16.724586486816406,0,0,256,58.34092980856882,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,3,7,long2k,ok,4384,211.78364753723145,16.36356091966816,16.30687713623047,16.727924346923828,0,0,256,58.3941605839416,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,3,8,long2k,ok,4377,211.07125282287598,16.33921043545592,16.290903091430664,16.646385192871094,0,0,256,58.48754854923464,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,4,1,short,ok,4389,36.28945350646973,17.068090625837737,16.325712203979492,16.83211326599121,0,0,256,58.32763727500569,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,4,2,short,ok,4390,212.03041076660156,16.379088046504002,16.330718994140625,16.781091690063477,0,0,256,58.31435079726652,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,4,3,short,ok,4393,211.11297607421875,16.38229968501072,16.31474494934082,16.763687133789062,0,0,256,58.27452765763715,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,4,4,short,ok,4396,210.968017578125,16.388306898229263,16.327619552612305,16.883373260498047,0,0,256,58.23475887170155,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,4,5,short,ok,4380,211.11631393432617,16.34335050395891,16.31951332092285,16.856670379638672,0,0,256,58.44748858447489,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,4,6,short,ok,4384,211.1349105834961,16.366250842225316,16.31951332092285,16.7694091796875,0,0,256,58.3941605839416,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,4,7,long2k,ok,4382,210.676908493042,16.360703636618222,16.335725784301758,16.77703857421875,0,0,256,58.42081241442264,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,4,8,long2k,ok,4378,211.04812622070312,16.3419667412253,16.340970993041992,16.756296157836914,0,0,256,58.47418912745546,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,5,1,short,ok,4394,36.717891693115234,17.077290778066597,16.32523536682129,16.78633689880371,0,0,256,58.26126536185708,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,5,2,short,ok,4385,212.0664119720459,16.365270053639133,16.332149505615234,16.783952713012695,0,0,256,58.38084378563284,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,5,3,short,ok,4383,211.78293228149414,16.357925826427984,16.30997657775879,16.866683959960938,0,0,256,58.40748345881816,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,5,4,short,ok,4387,211.31443977355957,16.377057281194947,16.31760597229004,16.81804656982422,0,0,256,58.354228402097114,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,5,5,short,ok,4380,210.3416919708252,16.35262451919855,16.323566436767578,16.88671112060547,0,0,256,58.44748858447489,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,5,6,short,ok,4398,210.33382415771484,16.423271216598213,16.30878448486328,16.80135726928711,0,0,256,58.20827648931333,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,5,7,long2k,ok,4394,210.52265167236328,16.38958968368231,16.315698623657227,16.87312126159668,0,0,256,58.26126536185708,
sglang_flashinfer_base,sglang,flashinfer,mix_short6_long2_c8,mixed_stream,5,8,long2k,ok,4390,209.78188514709473,16.393385681451537,16.336679458618164,16.8001651763916,0,0,256,58.31435079726652,
sglang_flashinfer_base,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,1,1,long4k,ok,2232,104.06804084777832,16.89333953554668,15.569567680358887,15.950679779052734,0,0,127,56.899641577060926,
sglang_flashinfer_base,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,1,2,long4k,ok,2234,249.78876113891602,15.624710894006444,15.592575073242188,15.920400619506836,0,0,128,57.29632945389436,
sglang_flashinfer_base,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,1,3,long4k,ok,2229,249.20988082885742,15.594839111087829,15.580892562866211,15.88129997253418,0,0,128,57.42485419470614,
sglang_flashinfer_base,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,1,4,long4k,ok,2230,249.1447925567627,15.593359789510412,15.569925308227539,15.884160995483398,0,0,128,57.399103139013455,
sglang_flashinfer_base,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,2,1,long4k,ok,2112,45.1052188873291,16.41047757769388,15.573740005493164,15.865087509155273,0,0,127,60.13257575757576,
sglang_flashinfer_base,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,2,2,long4k,ok,2111,132.61079788208008,15.579901342316875,15.564918518066406,15.817880630493164,0,0,128,60.63477025106584,
sglang_flashinfer_base,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,2,3,long4k,ok,2115,132.52925872802734,15.603163110928273,15.56396484375,15.814065933227539,0,0,128,60.52009456264775,
sglang_flashinfer_base,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,2,4,long4k,ok,2114,132.05575942993164,15.604798249372347,15.562772750854492,15.807151794433594,0,0,128,60.548722800378435,
sglang_flashinfer_base,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,3,1,long4k,ok,2119,48.3705997467041,16.42800323546879,15.5564546585083,15.798330307006836,0,0,127,59.93393109957527,
sglang_flashinfer_base,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,3,2,long4k,ok,2116,140.28573036193848,15.562626320546068,15.515327453613281,15.818119049072266,0,0,128,60.491493383742906,
sglang_flashinfer_base,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,3,3,long4k,ok,2120,139.99319076538086,15.596177634291761,15.542268753051758,15.82026481628418,0,0,128,60.37735849056603,
sglang_flashinfer_base,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,3,4,long4k,ok,2117,139.65153694152832,15.573602961742973,15.527963638305664,15.830278396606445,0,0,128,60.46291922531885,
sglang_flashinfer_base,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,4,1,long4k,ok,2121,139.23215866088867,15.610559718815361,15.588998794555664,15.796899795532227,0,0,128,60.34889203206035,
sglang_flashinfer_base,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,4,2,long4k,ok,2123,48.287391662597656,16.45335318550231,15.592098236083984,15.881538391113281,0,0,127,59.8210080075365,
sglang_flashinfer_base,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,4,3,long4k,ok,2118,138.56840133666992,15.59084606921579,15.565633773803711,15.812397003173828,0,0,128,60.43437204910293,
sglang_flashinfer_base,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,4,4,long4k,ok,2119,138.18836212158203,15.59289797084538,15.577554702758789,15.852689743041992,0,0,128,60.40585181689475,
sglang_flashinfer_base,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,5,1,long4k,ok,2121,48.06208610534668,16.45021400754414,15.581965446472168,15.889167785644531,0,0,127,59.877416313059875,
sglang_flashinfer_base,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,5,2,long4k,ok,2121,136.46435737609863,15.623406162412147,15.58065414428711,15.869140625,0,0,128,60.34889203206035,
sglang_flashinfer_base,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,5,3,long4k,ok,2123,136.32869720458984,15.63101866113858,15.595197677612305,15.86151123046875,0,0,128,60.292039566650956,
sglang_flashinfer_base,sglang,flashinfer,prefill_heavy_c4_4k_each,prefill_pressure,5,4,long4k,ok,2118,135.83755493164062,15.608308822151244,15.587568283081055,15.881538391113281,0,0,128,60.43437204910293,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,1,1,short,ok,17039,238.24548721313477,16.416792063186364,16.387224197387695,16.919374465942383,0,0,1024,60.09742355772052,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,1,2,short,ok,17027,36.409616470336914,16.6088884527033,16.420602798461914,16.825199127197266,0,0,1024,60.13977799964761,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,1,3,short,ok,17077,238.71517181396484,16.45997099629362,16.39699935913086,16.90816879272461,0,0,1024,59.96369385723487,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,1,4,short,ok,17049,238.1758689880371,16.427929916456414,16.405344009399414,16.882896423339844,0,0,1024,60.062173734529885,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,1,5,short,ok,17031,237.64300346374512,16.416581145479533,16.4034366607666,16.881227493286133,0,0,1024,60.12565322059774,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,1,6,short,ok,17064,238.0053997039795,16.446224755206067,16.402482986450195,16.90387725830078,0,0,1024,60.00937646507267,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,1,7,short,ok,17089,237.49542236328125,16.473039270962204,16.4034366607666,16.902446746826172,0,0,1024,59.92158698578033,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,1,8,short,ok,17043,236.89723014831543,16.42167137049044,16.40915870666504,16.903162002563477,0,0,1024,60.08331866455436,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,2,1,short,ok,17079,40.27366638183594,16.643379673813328,16.422271728515625,16.94631576538086,0,0,1024,59.95667193629603,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,2,2,short,ok,17058,250.12516975402832,16.430669283004566,16.41058921813965,16.914844512939453,0,0,1024,60.03048423027319,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,2,3,short,ok,17073,250.2288818359375,16.44520349400018,16.418933868408203,16.916751861572266,0,0,1024,59.9777426345692,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,2,4,short,ok,17049,249.26280975341797,16.422078756293242,16.414642333984375,16.89767837524414,0,0,1024,60.062173734529885,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,2,5,short,ok,17043,248.90398979187012,16.417174278699292,16.40033721923828,16.896486282348633,0,0,1024,60.08331866455436,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,2,6,short,ok,17067,249.40085411071777,16.421461385016567,16.404390335083008,16.891002655029297,0,0,1024,59.998828147887735,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,2,7,short,ok,17100,248.92067909240723,16.47242213274377,16.4031982421875,16.905784606933594,0,0,1024,59.88304093567251,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,2,8,short,ok,17091,248.56233596801758,16.43999464234532,16.402721405029297,16.901254653930664,0,0,1024,59.91457492247381,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,3,1,short,ok,17046,244.75526809692383,16.417440431208906,16.390562057495117,16.899824142456055,0,0,1024,60.072744338847826,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,3,2,short,ok,17068,36.928415298461914,16.648350339947324,16.367435455322266,16.957998275756836,0,0,1024,59.995312866182324,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,3,3,short,ok,17059,244.88091468811035,16.4367474418931,16.366243362426758,16.922950744628906,0,0,1024,60.026965238290636,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,3,4,short,ok,17039,244.85063552856445,16.41663941003943,16.39246940612793,16.965150833129883,0,0,1024,60.09742355772052,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,3,5,short,ok,17052,243.99089813232422,16.41732460126383,16.38936996459961,16.91746711730957,0,0,1024,60.05160684963641,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,3,6,short,ok,17092,243.7610626220703,16.45051745492109,16.392946243286133,16.934633255004883,0,0,1024,59.911069506201734,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,3,7,short,ok,17077,243.71671676635742,16.450396497694744,16.376972198486328,16.90959930419922,0,0,1024,59.96369385723487,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,3,8,short,ok,17072,242.84672737121582,16.44525989409416,16.390085220336914,16.923189163208008,0,0,1024,59.98125585754452,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,4,1,short,ok,17082,39.659976959228516,16.659225769639598,16.42608642578125,16.933679580688477,0,0,1024,59.946142137922955,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,4,2,short,ok,17059,249.07207489013672,16.42736871221548,16.420841217041016,16.90077781677246,0,0,1024,60.026965238290636,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,4,3,short,ok,17088,249.0847110748291,16.43707046061317,16.43228530883789,16.93415641784668,0,0,1024,59.9250936329588,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,4,4,short,ok,17069,248.27885627746582,16.44279157427865,16.420364379882812,16.917943954467773,0,0,1024,59.99179799636769,
sglang_flashinfer_base,sglang,flashinfer,decode_heavy_c8_short,decode_pressure,4,5,short,ok,17093,247.8172779083252,16.460098712208918,16.43514633178711,16.882896423339844,0,0,1024,59.90756450008776,
